cluster_lat,cluster_lons
30.9919,33.1224
35.122,38.0894
17.049,43.225
24.0911,32.8973
29.9096,33.7483
29.5267,35.0078
30.1962,35.7341
24.7098,46.7252
26.5538,50.0063
30.6934,47.7414
33.4887,38.6556
25.4514,30.5464
33.0373,40.2826
21.6026,39.1155
17.2588,47.1789
18.2404,42.6566
17.7229,42.2526
32.749,39.0235
32.5056,45.8247
28.2364,33.6254
33.6691,39.9684
25.718000000000004,32.6543
33.2262,41.6814
28.25,28.95
26.0549,32.1633
29.1923,25.5275
32.0408,42.2552
27.25,28.1667
31.3525,27.2453
31.3784,41.4396
35.25,42.1833
30.4518,33.1981
17.3138,45.6726
