Country,Code,Year,Month,Date,Exchange rate USD,Unemployment rate,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Short-term political risk (1=low 7=high),Medium/long-term political risk (1=low 7=high),Political violence risk (1=low 7=high),Mobile phone subscribers per 100 people,Property rights index (0-100),Freedom from corruption index (0-100),Business freedom index (0-100),Labor freedom index (0-100),Life expectancy in years,Fragile state index 0 (low) - 120 (high),Security threats index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Public services index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Refugees and displaced persons index 0 (low) - 10 (high),Labor force million people,Labor force participation rate,Percent urban population,Population density people per square km
Egypt,EGY,2017,1,1/1/17,18.6331,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,2,2/1/17,17.2295,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,3,3/1/17,17.6674,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,4,4/1/17,18.0983,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,5,5/1/17,18.0884,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,6,6/1/17,18.1116,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,7,7/1/17,17.9211,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,8,8/1/17,17.7534,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,9,9/1/17,17.6515,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,10,10/1/17,17.6439,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,11,11/1/17,17.6626,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2017,12,12/1/17,17.7886,11.74,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,106.76,35,33,67,51,71.66,89.8,8.1,8.2,4.9,9.8,7.3,30.66,48.01,42.71,97
Egypt,EGY,2018,1,1/1/18,17.6985,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,2,2/1/18,17.6619,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,3,3/1/18,17.6235,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,4,4/1/18,17.6689,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,5,5/1/18,17.7914,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,6,6/1/18,17.8638,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,7,7/1/18,17.8844,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,8,8/1/18,17.8757,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,9,9/1/18,17.8866,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,10,10/1/18,17.9041,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,11,11/1/18,17.9012,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2018,12,12/1/18,17.9112,11.59,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,95.29,33,32,72,52,71.82,88.7,8.2,8.3,4.6,9.9,7,31.32,48.08,42.7,99
Egypt,EGY,2019,1,1/1/19,17.8693,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,2,2/1/19,17.5722,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,3,3/1/19,17.3747,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,4,4/1/19,17.2501,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,5,5/1/19,17.0201,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,6,6/1/19,16.7289,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,7,7/1/19,16.6078,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,8,8/1/19,16.551,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,9,9/1/19,16.3779,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,10,10/1/19,16.237,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,11,11/1/19,16.1269,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Egypt,EGY,2019,12,12/1/19,16.0819,10.76,-0.475,-0.6,-0.57,-0.865,-1.265,-1.29,35,6,6,3,5,5,101.03,37,29,66,52,71.74,88.4,8.2,8.6,4.3,10,6.7,31.96,48.12,42.705,98
Iraq,IRQ,2017,1,1/1/17,1181.5465,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,2,2/1/17,1183.1528,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,3,3/1/17,1175.5104,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,4,4/1/17,1166.8338,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,5,5/1/17,1169.5933,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,6,6/1/17,1165.7296,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,7,7/1/17,1167.7949,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,8,8/1/17,1166.7941,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,9,9/1/17,1168.2657,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,10,10/1/17,1167.6759,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,11,11/1/17,1166.9656,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2017,12,12/1/17,1190.3617,13.02,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,88.98,37,19,61,68,70.29,105.4,10,9.5,8.2,8.7,9.9,9.77,42.49,70.28,87
Iraq,IRQ,2018,1,1/1/18,1185.9583,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,2,2/1/18,1189.4762,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,3,3/1/18,1187.7763,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,4,4/1/18,1191.6422,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,5,5/1/18,1193.2877,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,6,6/1/18,1192.9193,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,7,7/1/18,1190.9551,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,8,8/1/18,1191.688,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,9,9/1/18,1192.5248,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,10,10/1/18,1192.5464,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,11,11/1/18,1191.7659,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2018,12,12/1/18,1192.5211,12.86,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,95.04,37,23,59,70,70.45,102.2,9,9.2,8.3,8.4,9.6,10.08,42.55,70.47,89
Iraq,IRQ,2019,1,1/1/19,1191.6544,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,2,2/1/19,1192.596,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,3,3/1/19,1192.4175,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,4,4/1/19,1192.8303,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,5,5/1/19,1192.2113,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,6,6/1/19,1191.5321,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
