Country,Code,Year,Month,Date,Exchange rate USD,Unemployment rate,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Short-term political risk (1=low 7=high),Medium/long-term political risk (1=low 7=high),Political violence risk (1=low 7=high),Mobile phone subscribers per 100 people,Property rights index (0-100),Freedom from corruption index (0-100),Business freedom index (0-100),Labor freedom index (0-100),Life expectancy in years,Fragile state index 0 (low) - 120 (high),Security threats index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Public services index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Refugees and displaced persons index 0 (low) - 10 (high),Labor force million people,Labor force participation rate,Percent urban population,Population density people per square km
Iraq,IRQ,2019,7,7/1/19,1192.3488,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,8,8/1/19,1191.3261,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,9,9/1/19,1192.2557,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,10,10/1/19,1191.2479,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,11,11/1/19,1192.4877,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Iraq,IRQ,2019,12,12/1/19,1192.01,12.82,-1.7,-1.29,-1.39,-1.21,-1.02,-2.44,20,5,6,6,7,6,92.01,37,20,54,53,70.37,99.1,8.7,8.9,8.7,8.1,9.1,10.38,42.6,70.375,88
Jordan,JOR,2017,1,1/1/17,0.7089,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,2,2/1/17,0.7089,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,3,3/1/17,0.709,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,4,4/1/17,0.7094,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,5,5/1/17,0.7097,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,6,6/1/17,0.7098,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,7,7/1/17,0.7097,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,8,8/1/17,0.7088,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,9,9/1/17,0.7089,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,10,10/1/17,0.709,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,11,11/1/17,0.709,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2017,12,12/1/17,0.7093,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2018,1,1/1/18,0.7096,15.11,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,99.16,60,50,64,58,74.29,78.7,5.7,6.3,4.2,7.9,9.6,2.51,39.37,90.75,110
Jordan,JOR,2018,2,2/1/18,0.7095,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,3,3/1/18,0.7093,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,4,4/1/18,0.7094,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,5,5/1/18,0.7095,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,6,6/1/18,0.7096,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,7,7/1/18,0.7095,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,8,8/1/18,0.7096,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,9,9/1/18,0.7098,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,10,10/1/18,0.7095,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,11,11/1/18,0.7095,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2018,12,12/1/18,0.7097,14.96,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,87.62,58,52,63,59,74.4,76.8,5.6,6.1,3.9,7.7,9.1,2.57,39.3,90.98,112
Jordan,JOR,2019,1,1/1/19,0.7096,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,2,2/1/19,0.7093,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,3,3/1/19,0.7089,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,4,4/1/19,0.7089,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,5,5/1/19,0.7089,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,6,6/1/19,0.709,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,7,7/1/19,0.709,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,8,8/1/19,0.7086,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,9,9/1/19,0.7087,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,10,10/1/19,0.7085,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,11,11/1/19,0.709,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Jordan,JOR,2019,12,12/1/19,0.7092,14.72,0.25,0.11,0.21,0.09,-0.71,-0.45,48,5,5,4,6,4,93.87,58,50,62,53,74.34,75.9,5.3,6,3.6,7.4,8.8,2.63,39.21,90.86,110.92
Lebanon,LBN,2017,1,1/1/17,1507.9738,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,2,2/1/17,1508.9683,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,3,3/1/17,1511.7569,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,4,4/1/17,1511.7955,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,5,5/1/17,1511.4825,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,6,6/1/17,1510.5537,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,7,7/1/17,1507.4474,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,8,8/1/17,1506.6302,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,9,9/1/17,1508.874,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,10,10/1/17,1509.1953,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,11,11/1/17,1510.6688,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2017,12,12/1/17,1508.109,6.22,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,64.51,44,23,52,50,78.83,88.2,8.7,7.6,5.7,7.4,9.3,2.36,47.19,88.43,666
Lebanon,LBN,2018,1,1/1/18,1512.2335,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,2,2/1/18,1512.6388,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,3,3/1/18,1511.504,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,4,4/1/18,1511.7142,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,5,5/1/18,1511.6663,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,6,6/1/18,1512.3604,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,7,7/1/18,1509.5784,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,8,8/1/18,1512.4097,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,9,9/1/18,1513.6719,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,10,10/1/18,1512.971,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,11,11/1/18,1511.3463,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2018,12,12/1/18,1508.4466,6.14,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,64.5,40,20,49,44,78.88,86.8,8.4,7.3,5.4,7.3,9,2.39,47.26,88.59,669
Lebanon,LBN,2019,1,1/1/19,1508.2084,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,2,2/1/19,1508.8022,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,3,3/1/19,1509.3723,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,4,4/1/19,1508.6048,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,5,5/1/19,1515.2442,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,6,6/1/19,1510.7079,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,7,7/1/19,1512.3311,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,8,8/1/19,1509.7408,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
Lebanon,LBN,2019,9,9/1/19,1510.3035,6.23,-0.79,-0.58,-1.06,-0.33,-0.54,-1.64,28,5,4,5,7,6,64.51,40,18,48,47,78.86,85,8.1,7.1,5.1,7.2,8.7,2.41,47.32,88.51,667.5
