Country,Code,Year,Month,Date,Consumer Price Index (CPI),Inflation monthly percent change in the CPI,Exchange rate USD,GDP per capita Purchasing Power Parity,Labor force million people,Unemployment rate,Foreign Direct Investment percent of GDP,Trade balance billion USD,Government debt as percent of GDP,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Short-term political risk (1=low 7=high),Medium/long-term political risk (1=low 7=high),Political violence risk (1=low 7=high),Internet users percent of population,Mobile phone subscribers per 100 people,Employment in agriculture % of total employment,Innovations index (0-100),Property rights index (0-100),Freedom from corruption index (0-100),Business freedom index (0-100),Labor freedom index (0-100),Population density people per square km,Life expectancy in years,GDP per capita Purchasing Power Parity,Fragile state index 0 (low) - 120 (high),Security threats index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Public services index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Refugees and displaced persons index 0 (low) - 10 (high),Military spending percent of GDP,Labor force million people,Labor force participation rate,Percent urban population,Population density people per square km
Egypt,EGY,2017,1,1/1/17,227.5,4.31,18.6331,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,2,2/1/17,233.7,2.73,17.2295,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,3,3/1/17,238.5,2.05,17.6674,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,4,4/1/17,242.7,1.76,18.0983,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,5,5/1/17,246.5,1.57,18.0884,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,6,6/1/17,248.4,0.77,18.1116,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,7,7/1/17,256.6,3.3,17.9211,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,8,8/1/17,259.6,1.17,17.7534,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,9,9/1/17,262.3,1.04,17.6515,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,10,10/1/17,264.8,0.95,17.6439,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,11,11/1/17,267.4,0.98,17.6626,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2017,12,12/1/17,266.8,-0.22,17.7886,10672.8,30.66,11.74,3.15,-27.35,103.16,-0.54,-0.62,-0.55,-0.86,-1.25,-1.42,32,6,5,4,6,5,44.95,106.76,25.05,26,35,33,67,51,97,71.66,10672.8,89.8,8.1,8.2,4.9,9.8,7.3,1.42,30.66,48.01,42.71,97
Egypt,EGY,2018,1,1/1/18,266.3,-0.19,17.6985,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,2,2/1/18,267,0.26,17.6619,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,3,3/1/18,269.8,1.05,17.6235,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,4,4/1/18,273.9,1.52,17.6689,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,5,5/1/18,274.7,0.29,17.7914,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,6,6/1/18,282.7,2.91,17.8638,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,7,7/1/18,289.9,2.55,17.8844,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,8,8/1/18,294.9,1.72,17.8757,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,9,9/1/18,302.7,2.64,17.8866,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,10,10/1/18,311.2,2.81,17.9041,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,11,11/1/18,309.1,-0.67,17.9012,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2018,12,12/1/18,296.5,-4.08,17.9112,11013.74,31.32,11.59,3.24,-24.71,92.65,-0.41,-0.58,-0.59,-0.87,-1.28,-1.16,35,6,6,3,6,5,46.92,95.29,24.35,27.2,33,32,72,52,99,71.82,11013.74,88.7,8.2,8.3,4.6,9.9,7,1.25,31.32,48.08,42.7,99
Egypt,EGY,2019,1,1/1/19,98.5,-1.12,17.8693,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,23.79,27.5,37,29,66,52,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,2,2/1/19,100.3,1.83,17.5722,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,3,3/1/19,101.2,0.9,17.3747,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,4,4/1/19,101.5,0.3,17.2501,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,5,5/1/19,102.5,0.99,17.0201,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,6,6/1/19,101.5,-0.98,16.7289,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,7,7/1/19,103,1.48,16.6078,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,8,8/1/19,103.7,0.68,16.551,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,9,9/1/19,104,0.29,16.3779,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,10,10/1/19,105.1,1.06,16.237,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,11,11/1/19,104.6,-0.48,16.1269,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Egypt,EGY,2019,12,12/1/19,104.4,-0.19,16.0819,,31.96,10.76,,,83.8,,,,,,,35,6,6,3,5,5,,,,,,,,,,,,88.4,8.2,8.6,4.3,10,6.7,,31.96,48.12,,
Iraq,IRQ,2017,1,1/1/17,103.9,0.1,1181.5465,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,2,2/1/17,104.1,0.19,1183.1528,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,3,3/1/17,104.5,0.38,1175.5104,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,4,4/1/17,105.1,0.57,1166.8338,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,5,5/1/17,103.9,-1.14,1169.5933,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,6,6/1/17,103.4,-0.48,1165.7296,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,7,7/1/17,104.1,0.68,1167.7949,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,8,8/1/17,104.6,0.48,1166.7941,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,9,9/1/17,105,0.38,1168.2657,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,10,10/1/17,104.4,-0.57,1167.6759,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,11,11/1/17,104.3,-0.1,1166.9656,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2017,12,12/1/17,104.6,0.29,1190.3617,15923.74,9.77,13.02,-2.57,15.15,58.92,-1.64,-1.26,-1.37,-1.2,-1.05,-2.31,18,5,6,6,7,7,49.36,88.98,18.58,,37,19,61,68,87,70.29,15923.74,105.4,10,9.5,8.2,8.7,9.9,3.84,9.77,42.49,70.28,87
Iraq,IRQ,2018,1,1/1/18,104.3,-0.29,1185.9583,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,2,2/1/18,104,-0.29,1189.4762,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,3,3/1/18,103.7,-0.29,1187.7763,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,4,4/1/18,103.7,0,1191.6422,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,5,5/1/18,104.6,0.87,1193.2877,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,6,6/1/18,105.2,0.57,1192.9193,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,7,7/1/18,105.9,0.67,1190.9551,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,8,8/1/18,104.8,-1.04,1191.688,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,9,9/1/18,105.1,0.29,1192.5248,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,10,10/1/18,105.6,0.48,1192.5464,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,11,11/1/18,105.1,-0.47,1191.7659,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2018,12,12/1/18,104.5,-0.57,1192.5211,15471.25,10.08,12.86,-2.18,35.05,,-1.76,-1.32,-1.4,-1.22,-0.99,-2.56,18,5,6,6,7,7,75,95.04,18.38,,37,23,59,70,89,70.45,15471.25,102.2,9,9.2,8.3,8.4,9.6,2.73,10.08,42.55,70.47,89
Iraq,IRQ,2019,1,1/1/19,104.9,0.38,1191.6544,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
