Country,Code,Year,Month,Date,Consumer Price Index (CPI),Inflation monthly percent change in the CPI,Exchange rate USD,GDP per capita Purchasing Power Parity,Labor force million people,Unemployment rate,Foreign Direct Investment percent of GDP,Trade balance billion USD,Government debt as percent of GDP,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Short-term political risk (1=low 7=high),Medium/long-term political risk (1=low 7=high),Political violence risk (1=low 7=high),Internet users percent of population,Mobile phone subscribers per 100 people,Employment in agriculture % of total employment,Innovations index (0-100),Property rights index (0-100),Freedom from corruption index (0-100),Business freedom index (0-100),Labor freedom index (0-100),Population density people per square km,Life expectancy in years,GDP per capita Purchasing Power Parity,Fragile state index 0 (low) - 120 (high),Security threats index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Public services index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Refugees and displaced persons index 0 (low) - 10 (high),Military spending percent of GDP,Labor force million people,Labor force participation rate,Percent urban population,Population density people per square km
Iraq,IRQ,2019,2,2/1/19,104.4,-0.48,1192.596,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,3,3/1/19,105.2,0.77,1192.4175,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,4,4/1/19,104.4,-0.76,1192.8303,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,5,5/1/19,103.8,-0.57,1192.2113,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,6,6/1/19,104.2,0.39,1191.5321,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,7,7/1/19,104.2,0,1192.3488,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,8,8/1/19,104.5,0.29,1191.3261,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,9,9/1/19,104.2,-0.29,1192.2557,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,10,10/1/19,104.8,0.58,1191.2479,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,11,11/1/19,104.8,0,1192.4877,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Iraq,IRQ,2019,12,12/1/19,104.6,-0.19,1192.01,,10.38,12.82,,,,,,,,,,20,5,6,6,7,6,,,18.1,,37,20,54,53,,,,99.1,8.7,8.9,8.7,8.1,9.1,,10.38,42.6,,
Jordan,JOR,2017,1,1/1/17,118.17,1,0.7089,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,2,2/1/17,119.12,0.8,0.7089,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,3,3/1/17,118.78,-0.29,0.709,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,4,4/1/17,118.8,0.02,0.7094,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,5,5/1/17,118.88,0.07,0.7097,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,6,6/1/17,119.03,0.13,0.7098,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,7,7/1/17,118.56,-0.39,0.7097,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,8,8/1/17,119.13,0.48,0.7088,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,9,9/1/17,120,0.73,0.7089,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,10,10/1/17,120.26,0.22,0.709,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,11,11/1/17,120.44,0.15,0.709,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2017,12,12/1/17,120.84,0.33,0.7093,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2018,1,1/1/18,121.67,0.69,0.7096,8399.97,2.51,15.11,4.99,-8.64,94.3,0.26,0.11,0.26,0.1,-0.72,-0.5,48,5,5,4,5,4,66.79,99.16,3.2,30.5,60,50,64,58,110,74.29,8399.97,78.7,5.7,6.3,4.2,7.9,9.6,4.84,2.51,39.37,90.75,110
Jordan,JOR,2018,2,2/1/18,123.46,1.47,0.7095,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,3,3/1/18,123.99,0.43,0.7093,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,4,4/1/18,124.28,0.23,0.7094,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,5,5/1/18,124.93,0.52,0.7095,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,6,6/1/18,125.07,0.11,0.7096,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,7,7/1/18,125.3,0.18,0.7095,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,8,8/1/18,125.48,0.15,0.7096,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,9,9/1/18,125.25,-0.18,0.7098,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,10,10/1/18,125.09,-0.13,0.7095,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,11,11/1/18,126.12,0.82,0.7095,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2018,12,12/1/18,125.25,-0.69,0.7097,8410.86,2.57,14.96,2.25,-7.71,94.4,0.23,0.11,0.15,0.08,-0.7,-0.38,49,5,5,4,5,4,,87.62,3.13,30.8,58,52,63,59,112,74.4,8410.86,76.8,5.6,6.1,3.9,7.7,9.1,4.68,2.57,39.3,90.98,112
Jordan,JOR,2019,1,1/1/19,124.07,-0.94,0.7096,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,2,2/1/19,123.69,-0.31,0.7093,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,3,3/1/19,124.02,0.27,0.7089,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,4,4/1/19,124.81,0.64,0.7089,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,5,5/1/19,125.09,0.22,0.7089,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,6,6/1/19,125.72,0.5,0.709,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,7,7/1/19,125.55,-0.14,0.709,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,8,8/1/19,125.63,0.06,0.7086,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,9,9/1/19,124.89,-0.59,0.7087,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,10,10/1/19,125.01,0.1,0.7085,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,11,11/1/19,125.62,0.48,0.709,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Jordan,JOR,2019,12,12/1/19,125.03,-0.47,0.7092,,2.63,14.72,,,,,,,,,,48,5,5,4,6,4,,,3.08,29.6,58,50,62,53,,,,75.9,5.3,6,3.6,7.4,8.8,,2.63,39.21,,
Lebanon,LBN,2017,1,1/1/17,98.47,-0.46,1507.9738,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,2,2/1/17,99,0.54,1508.9683,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,3,3/1/17,99.66,0.67,1511.7569,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,4,4/1/17,99.77,0.11,1511.7955,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,5,5/1/17,99.72,-0.05,1511.4825,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,6,6/1/17,99.43,-0.29,1510.5537,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,7,7/1/17,100.43,1.01,1507.4474,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,8,8/1/17,100.48,0.05,1506.6302,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,9,9/1/17,101.08,0.6,1508.874,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,10,10/1/17,102.46,1.37,1509.1953,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,11,11/1/17,103.03,0.55,1510.6688,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2017,12,12/1/17,103.89,0.83,1508.109,11647.02,2.36,6.22,4.72,-13.13,149,-0.82,-0.51,-1,-0.31,-0.58,-1.63,28,5,4,5,6,6,78.18,64.51,14,30.6,44,23,52,50,666,78.83,11647.02,88.2,8.7,7.6,5.7,7.4,9.3,4.6,2.36,47.19,88.43,666
Lebanon,LBN,2018,1,1/1/18,103.93,0.05,1512.2335,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,2,2/1/18,104.14,0.2,1512.6388,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,3,3/1/18,104.99,0.81,1511.504,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,4,4/1/18,105.56,0.54,1511.7142,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,5,5/1/18,106.22,0.63,1511.6663,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,6,6/1/18,107.19,0.91,1512.3604,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,7,7/1/18,106.96,-0.21,1509.5784,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,8,8/1/18,107.2,0.22,1512.4097,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,9,9/1/18,107.68,0.45,1513.6719,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,10,10/1/18,108.89,1.12,1512.971,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,11,11/1/18,109.04,0.14,1511.3463,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2018,12,12/1/18,108.02,-0.94,1508.4466,11607.18,2.39,6.14,4.65,-13.71,151,-0.76,-0.64,-1.11,-0.34,-0.5,-1.64,28,6,4,5,7,6,,64.5,13.8,28.2,40,20,49,44,669,78.88,11607.18,86.8,8.4,7.3,5.4,7.3,9,4.99,2.39,47.26,88.59,669
Lebanon,LBN,2019,1,1/1/19,107.23,-0.73,1508.2084,,2.41,6.23,,,,,,,,,,28,5,4,5,7,6,,,13.61,28.5,40,18,48,47,,,,85,8.1,7.1,5.1,7.2,8.7,,2.41,47.32,,
Lebanon,LBN,2019,2,2/1/19,107.42,0.18,1508.8022,,2.41,6.23,,,,,,,,,,28,5,4,5,7,6,,,13.61,28.5,40,18,48,47,,,,85,8.1,7.1,5.1,7.2,8.7,,2.41,47.32,,
Lebanon,LBN,2019,3,3/1/19,109.28,1.73,1509.3723,,2.41,6.23,,,,,,,,,,28,5,4,5,7,6,,,13.61,28.5,40,18,48,47,,,,85,8.1,7.1,5.1,7.2,8.7,,2.41,47.32,,
